sample_size,sample_method,kernel,alpha,MSE of GPR,MSE of LS Paraboloid Fit,Integral Absolute Error of GPR,Integral Absolute Error of LS Paraboloid Fit
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-07,0.0009804213740012674,0.002031889754522105,2.1488768950329193,3.447983411154678
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",10,0.16962006486315517,0.002031889754522105,34.57941908393813,3.447983411154678
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",100,inf,inf,inf,inf
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-06,0.0009754688591170547,0.002031889754522105,2.146049860321923,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284690043541601,0.002031889754522105,1.5356464143022768,3.447983411154678
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284688481564759,0.002031889754522105,1.5356460069084112,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-05,0.0009311666744702288,0.002031889754522105,2.1108429335037124,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1,0.02111370448612632,0.002031889754522105,11.563116063049113,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.0006849398424018415,0.002031889754522105,1.9170198588192457,3.447983411154678
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-09,0.0009809983212053619,0.002031889754522105,2.1491916460307263,3.447983411154678
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,0.000981010447192995,0.002031889754522105,2.14919224998227,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-08,0.0009809571910414357,0.002031889754522105,2.149158035309986,3.447983411154678
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284714741573043,0.002031889754522105,1.5356531354614875,3.447983411154678
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-15,0.000981012585323371,0.002031889754522105,2.149191193774649,3.447983411154678
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.0001,0.0007470485431175821,0.002031889754522105,1.878962185952432,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.0009810009913610378,0.002031889754522105,2.1491955981235007,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.1,0.0024289332373640844,0.002031889754522105,3.7649329686620785,3.447983411154678
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",10,0.16962005048804749,0.002031889754522105,34.57941903987968,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.000528464693605854,0.002031889754522105,1.5356346310240696,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284713964980166,0.002031889754522105,1.5356524987721534,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-06,0.0009754646446970306,0.002031889754522105,2.1460523423396705,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",100,0.16962141612688975,0.002031889754522105,34.579569251857606,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-07,0.0009804165991335097,0.002031889754522105,2.1488787259713673,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-05,0.0009311644452161974,0.002031889754522105,2.110840748005425,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284658596391277,0.002031889754522105,1.5356378628521357,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,inf,inf,inf,inf
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1,0.021113706507500753,0.002031889754522105,11.563116654793328,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.0006849554203847733,0.002031889754522105,1.9170400666604577,3.447983411154678
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.0009810050500269048,0.002031889754522105,2.1491937596294988,3.447983411154678
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-09,0.0009810024738752367,0.002031889754522105,2.1491900456812076,3.447983411154678
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,0.000980999103498463,0.002031889754522105,2.1491969381711598,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-08,0.0009809478058834084,0.002031889754522105,2.149162086899237,3.447983411154678
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284695668145943,0.002031889754522105,1.5356479241129346,3.447983411154678
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.0001,0.0007470477067828766,0.002031889754522105,1.8789605977812882,3.447983411154678
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-15,0.000981002430916333,0.002031889754522105,2.149195534711797,3.447983411154678
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.1,0.0024289338681091617,0.002031889754522105,3.764932219428428,3.447983411154678
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",10,0.1696200635142196,0.002031889754522105,34.57942076037189,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.000528468309010415,0.002031889754522105,1.5356444175494413,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-06,0.0009754636303735104,0.002031889754522105,2.1460527561064375,3.447983411154678
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-07,0.0009804258519330474,0.002031889754522105,2.1488747879314367,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",100,0.1696215605024749,0.002031889754522105,34.579585172087015,3.447983411154678
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.00052847417820927,0.002031889754522105,1.5356600010287125,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-05,0.0009311670361364177,0.002031889754522105,2.1108434038031207,3.447983411154678
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1,0.021113719171216783,0.002031889754522105,11.563120393867829,3.447983411154678
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284686067997943,0.002031889754522105,1.5356453201723774,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-09,0.000980994589206379,0.002031889754522105,2.1491930490463362,3.447983411154678
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.00068497197940638,0.002031889754522105,1.9170607697734356,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284684539123297,0.002031889754522105,1.5356449246342923,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.0009810046972728009,0.002031889754522105,2.14919398011338,3.447983411154678
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,0.0009810011145480742,0.002031889754522105,2.149195935978684,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-08,0.0009809482217576018,0.002031889754522105,2.149161879178261,3.447983411154678
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.0001,0.0007470625072185342,0.002031889754522105,1.8789860579632287,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-15,0.000981020789229702,0.002031889754522105,2.149187935368926,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.1,0.002428932541791769,0.002031889754522105,3.7649304867803983,3.447983411154678
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284692124986347,0.002031889754522105,1.5356469131574373,3.447983411154678
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",10,0.16962004327286948,0.002031889754522105,34.579416939484695,3.447983411154678
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-06,0.0009754639253665743,0.002031889754522105,2.146052570870748,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-07,0.0009804216225324587,0.002031889754522105,2.148876815425455,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284708735428427,0.002031889754522105,1.5356515861331408,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-05,0.0009311667233803457,0.002031889754522105,2.1108432453464916,3.447983411154678
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",100,inf,inf,inf,inf
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1,0.021113707763584042,0.002031889754522105,11.563116711453103,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284697159638487,0.002031889754522105,1.5356481923865308,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.0006849121887680958,0.002031889754522105,1.9169897722069624,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284684495627817,0.002031889754522105,1.5356449417157392,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284642072558043,0.002031889754522105,1.5356333232043173,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284654036301099,0.002031889754522105,1.5356366365367629,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284687564678424,0.002031889754522105,1.5356457315389676,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284548691941812,0.002031889754522105,1.5356082556189894,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284726430767486,0.002031889754522105,1.5356560339650192,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284670912328699,0.002031889754522105,1.5356412949704252,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-09,0.000980996618992762,0.002031889754522105,2.1491922359340396,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,0.0009810046526607331,0.002031889754522105,2.149194525608109,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.0009810022914806893,0.002031889754522105,2.149194982553262,3.447983411154678
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284686640930264,0.002031889754522105,1.5356454553898813,3.447983411154678
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-08,0.000980946984949772,0.002031889754522105,2.149162399621345,3.447983411154678
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.0001,0.0007470607400153713,0.002031889754522105,1.878983543940297,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-15,0.0009810066721173205,0.002031889754522105,2.1491936921688244,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.1,0.0024289318011377495,0.002031889754522105,3.7649292733066306,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",10,0.16962003344838758,0.002031889754522105,34.57941624456654,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,inf,inf,inf,inf
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-06,0.0009754689042724617,0.002031889754522105,2.1460498235055354,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-07,0.000980423014947681,0.002031889754522105,2.1488761922202437,3.447983411154678
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",100,0.16962156559172434,0.002031889754522105,34.57958571183984,3.447983411154678
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284675056695018,0.002031889754522105,1.5356422051837149,3.447983411154678
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-05,0.0009311662015978259,0.002031889754522105,2.1108428401126527,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1,0.02111374487481735,0.002031889754522105,11.563127728519031,3.447983411154678
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284728096498311,0.002031889754522105,1.535656780538584,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284623918212244,0.002031889754522105,1.5356287133547268,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.0006849595709125864,0.002031889754522105,1.9170455064839818,3.447983411154678
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-09,0.0009809984477832526,0.002031889754522105,2.149191366643843,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,0.0009810011376813913,0.002031889754522105,2.149195884555831,3.447983411154678
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-08,0.0009809465778752077,0.002031889754522105,2.1491623975697487,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.0009810023632831327,0.002031889754522105,2.1491949536349635,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284681990996484,0.002031889754522105,1.5356442121745908,3.447983411154678
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.0001,0.0007470538658388664,0.002031889754522105,1.8789723867583341,3.447983411154678
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-15,0.0009810064878083698,0.002031889754522105,2.149193629043668,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.1,0.0024289209541064755,0.002031889754522105,3.7649145058795597,3.447983411154678
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",10,0.16962006379505346,0.002031889754522105,34.579418953706224,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284659430520759,0.002031889754522105,1.5356379766344719,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-06,0.0009754691221932712,0.002031889754522105,2.146049654621451,3.447983411154678
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-07,0.000980410667337722,0.002031889754522105,2.148881437410284,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",100,inf,inf,inf,inf
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284697021544428,0.002031889754522105,1.5356482664662237,3.447983411154678
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-05,0.0009311665426192828,0.002031889754522105,2.1108431039486595,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284681562856758,0.002031889754522105,1.5356441462282617,3.447983411154678
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1,0.021113720748845738,0.002031889754522105,11.563120858082904,3.447983411154678
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.000684987934951917,0.002031889754522105,1.9170811458921724,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284573554431652,0.002031889754522105,1.5356144553798705,3.447983411154678
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284687196544793,0.002031889754522105,1.5356456014586792,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,0.0009810180379923586,0.002031889754522105,2.1491889544084892,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-09,0.0009809981870332204,0.002031889754522105,2.149191637024975,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.0009810095600121629,0.002031889754522105,2.1491920319622984,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284658596391277,0.002031889754522105,1.5356378628521357,3.447983411154678
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.0001,0.0007470522759126545,0.002031889754522105,1.878969276115843,3.447983411154678
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-15,0.0009810047866577454,0.002031889754522105,2.149194581370389,3.447983411154678
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-08,0.0009809473122340535,0.002031889754522105,2.149162155003128,3.447983411154678
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.1,0.002428932190044322,0.002031889754522105,3.764930061158232,3.447983411154678
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",10,0.16962009742996378,0.002031889754522105,34.57942290031031,3.447983411154678
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0005284703849917002,0.002031889754522105,1.5356502658919713,3.447983411154678
