29.80821918,2.472222222,0.72
29.26027397,2.425925926,0.72
28.38356164,2.37962963,0.72
27.94520548,2.342592593,0.72
27.39726027,2.314814815,0.72
26.52054795,2.268518519,0.72
25.8630137,2.199074074,0.72
24.98630137,2.12962963,0.72
23.89041096,2.055555556,0.72
22.90410959,1.972222222,0.72
21.91780822,1.912037037,0.72
21.5890411,1.861111111,0.72
20.93150685,1.824074074,0.72
20.2739726,1.777777778,0.72
19.39726027,1.736111111,0.72
18.52054795,1.680555556,0.72
18.4109589,1.62962963,0.72
17.75342466,1.587962963,0.72
16.98630137,1.550925926,0.72
16,1.472222222,0.72
14.90410959,1.361111111,0.72
15.45205479,1.430555556,0.72
34.84931507,1.796296296,0.74
35.94520548,1.856481481,0.74
36.82191781,1.907407407,0.74
37.69863014,1.949074074,0.74
38.24657534,2,0.74
38.90410959,2.064814815,0.74
39.67123288,2.115740741,0.74
40.21917808,2.231481481,0.74
40.54794521,2.314814815,0.74
40.76712329,2.407407407,0.74
40.76712329,2.462962963,0.74
40.76712329,2.518518519,0.74
40.65753425,2.592592593,0.74
40.43835616,2.666666667,0.74
39.78082192,2.708333333,0.74
38.24657534,2.694444444,0.74
37.26027397,2.666666667,0.74
36.60273973,2.634259259,0.74
35.7260274,2.597222222,0.74
35.06849315,2.555555556,0.74
34.4109589,2.527777778,0.74
33.31506849,2.481481481,0.74
32.43835616,2.430555556,0.74
31.56164384,2.388888889,0.74
30.57534247,2.351851852,0.74
29.80821918,2.310185185,0.74
29.15068493,2.268518519,0.74
28.49315068,2.212962963,0.74
27.83561644,2.148148148,0.74
26.73972603,2.092592593,0.74
25.8630137,2.041666667,0.74
25.09589041,1.958333333,0.74
24.32876712,1.912037037,0.74
23.56164384,1.856481481,0.74
22.79452055,1.814814815,0.74
21.91780822,1.75462963,0.74
21.36986301,1.717592593,0.74
20.60273973,1.657407407,0.74
20.16438356,1.615740741,0.74
19.7260274,1.574074074,0.74
19.06849315,1.532407407,0.74
18.73972603,1.481481481,0.74
18.4109589,1.435185185,0.74
18.63013699,1.388888889,0.74
21.04109589,1.384259259,0.74
19.94520548,1.37962963,0.74
24.10958904,1.449074074,0.74
23.12328767,1.425925926,0.74
25.42465753,1.476851852,0.74
26.95890411,1.50462963,0.74
28.16438356,1.546296296,0.74
29.26027397,1.587962963,0.74
